,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110
28,0.12445054945054945,0.12094017094017095,0.3460992132867132,0.168435110211426,0.16769795257846726,0.14424783549783549,0.09017094017094018,0.10358796296296297,0.11587977296181631,0.1617063492063492,0.1597222222222222,0.1012043512043512,0.43301282051282053,0.1318181818181818,0.12626262626262624,0.07628205128205129,0.12474747474747473,0.09017094017094018,0.390625,0.390625,0.0931013431013431,0.14202117327117325,0.15751262626262624,0.09123168498168498,0.13304584304584305,0.12672882672882674,0.12626262626262624,0.21216168091168092,1.0,0.36344696969696966,0.07628205128205129,0.12587759462759462,0.09017094017094018,0.1505050505050505,0.19583333333333333,0.33816849816849814,0.12152777777777779,0.10931013431013431,0.43301282051282053,0.12626262626262624,0.14793609168609168,0.25,0.15999278499278502,0.09017094017094018,0.1369047619047619,0.1597902097902098,0.1329059829059829,0.12168358262108261,0.8,0.09330484330484332,0.15999278499278502,0.09017094017094018,0.13373015873015873,0.1712867861305361,0.3793402777777778,0.1962301587301587,0.17598443223443222,0.14756944444444445,0.15029761904761904,0.19434523809523807,0.13583638583638583,0.20833333333333331,0.43601190476190477,0.08202614379084967,0.3502403846153846,0.12094017094017095,0.12626262626262624,0.21216168091168092,0.09875124875124876,0.3766025641025641,0.12670142357642356,0.08154345654345654,0.16414835164835165,0.08333333333333333,0.11584595959595959,0.09017094017094018,0.09017094017094018,0.14020493395493394,0.3862812187812188,0.1113053613053613,0.1248015873015873,0.14024864024864023,0.11933954933954934,0.12626262626262624,0.07963564213564214,0.31047771672771673,0.0708562271062271,0.1113053613053613,0.1248015873015873,0.09123168498168498,0.13304584304584305,0.12672882672882674,0.4444444444444444,0.08333333333333333,0.08175140831390831,0.12021138583638583,0.4457070707070707,0.17191697191697192,0.12194749694749693,0.1442039442039442,0.09017094017094018,0.07870370370370369,0.3731424825174825,0.3592365967365967,0.31665064102564106,0.3731424825174825,0.11375661375661375,0.15999705972132441,0.13968253968253969,0.3724747474747475,0.158994708994709
29,0.13675213675213674,0.1548729048729049,0.37115488677988673,0.33186203774439066,0.21968482905982906,0.18444624819624822,0.11874236874236875,0.12319624819624818,0.13148148148148148,0.15698412698412698,0.15315656565656566,0.123015873015873,0.4544413919413919,0.16984126984126985,0.16121031746031744,0.0817053317053317,0.1615079365079365,0.12456987456987459,0.39848484848484844,0.39848484848484844,0.12735042735042734,0.1908799533799534,0.18799603174603174,0.12666111666111665,0.5292277167277167,0.1573232323232323,0.16121031746031744,0.19885149572649574,0.36344696969696966,1.0,0.0817053317053317,0.15576090576090576,0.12806637806637808,0.1784090909090909,0.2791666666666667,0.3646212121212121,0.513888888888889,0.12001424501424501,0.45968614718614714,0.20404040404040405,0.17522546897546898,0.3333333333333333,0.1437229437229437,0.12806637806637808,0.1655982905982906,0.18863636363636366,0.1684704184704185,0.15141594516594517,0.19166666666666668,0.10382672882672883,0.1437229437229437,0.12806637806637808,0.14483294483294484,0.16022909382284384,0.4309640522875817,0.1847222222222222,0.1551781551781552,0.16900252525252524,0.23363095238095238,0.1542207792207792,0.17008547008547006,0.29166666666666663,0.4637820512820513,0.7326388888888888,0.36624999999999996,0.1548729048729049,0.16121031746031744,0.19885149572649574,0.10659340659340659,0.4021103896103896,0.15336538461538463,0.08814102564102563,0.23567404817404816,0.16666666666666666,0.1498015873015873,0.12806637806637808,0.11874236874236875,0.19578754578754576,0.39755827505827507,0.15165945165945166,0.15873015873015872,0.17120144812452504,0.14954822954822955,0.16121031746031744,0.12393162393162394,0.32260101010101006,0.08333333333333333,0.15165945165945166,0.15873015873015872,0.12666111666111665,0.5292277167277167,0.1573232323232323,0.1711038961038961,0.16666666666666666,0.09405438311688312,0.1672216672216672,0.3886363636363636,0.36844636844636847,0.15423465423465424,0.17483164983164984,0.12806637806637808,0.12091503267973855,0.4015151515151515,0.530871212121212,0.39809523809523806,0.3974358974358974,0.11664152840623429,0.34258658008658005,0.17777777777777776,0.3975694444444444,0.12996031746031744
30,0.46586452762923347,0.44017094017094016,0.1024170274170274,0.08592799493534788,0.10789210789210787,0.10562961548255666,0.7727272727272727,0.06919642857142858,0.07474747474747476,0.09647509353391706,0.0826923076923077,0.09583333333333334,0.10606060606060605,0.09372294372294372,0.07142857142857142,0.7727272727272727,0.0768502331002331,0.09090909090909091,0.07554945054945056,0.07554945054945056,0.09696969696969698,0.09335016835016835,0.07857142857142857,0.11234487734487733,0.1286735486735487,0.10353535353535354,0.07142857142857142,0.4402777777777778,0.07628205128205129,0.0817053317053317,1.0,0.09633838383838385,0.09090909090909091,0.11380046968282262,0.04772727272727273,0.08916083916083917,0.13244047619047616,0.5419580419580419,0.09090909090909091,0.09090909090909091,0.09056001188354129,0.05555555555555555,0.08504273504273505,0.09090909090909091,0.1,0.10774410774410775,0.09427609427609428,0.08559969442322383,0.043560606060606064,0.5729166666666667,0.08504273504273505,0.09090909090909091,0.07925407925407926,0.12219811438561438,0.07857142857142857,0.09761396011396012,0.10130754662004662,0.09354395604395604,0.03708791208791209,0.09666895604395603,0.10033670033670034,0.048611111111111105,0.1,0.07692307692307693,0.09781746031746032,0.44017094017094016,0.07142857142857142,0.4402777777777778,0.09466459466459466,0.09090909090909091,0.43392857142857144,0.10462962962962963,0.1010942760942761,0.0,0.10535714285714286,0.09090909090909091,0.09090909090909091,0.09534632034632035,0.12708333333333333,0.09372294372294372,0.08028083028083027,0.10007812700120391,0.08896103896103896,0.07142857142857142,0.09583333333333334,0.09678321678321679,0.08333333333333333,0.09372294372294372,0.08028083028083027,0.11234487734487733,0.1286735486735487,0.10353535353535354,0.07985347985347985,0.0,0.1012581168831169,0.09564093314093314,0.08262108262108261,0.0916860916860917,0.10890151515151515,0.12843013468013467,0.09090909090909091,0.07142857142857142,0.08603896103896104,0.11954365079365079,0.1229707792207792,0.09613997113997114,0.06666666666666667,0.09712752525252524,0.07692307692307693,0.11428571428571428,0.08990384615384617
31,0.12967171717171716,0.1368686868686869,0.41267006802721096,0.2064544252044252,0.16920163170163172,0.16409188034188033,0.10883838383838385,0.14084295334295333,0.13604497354497355,0.1399206349206349,0.14601648351648353,0.12099358974358976,0.10883838383838385,0.17599206349206348,0.12757936507936507,0.09633838383838385,0.12911833536833536,0.7340277777777778,0.12488553113553114,0.12488553113553114,0.14953703703703702,0.4529130591630592,0.15436507936507937,0.14826719576719577,0.14161976911976912,0.3575396825396825,0.12757936507936507,0.1909090909090909,0.12587759462759462,0.15576090576090576,0.09633838383838385,1.0,0.2693813131313131,0.18564814814814812,0.2375,0.220770202020202,0.14467592592592593,0.11856060606060606,0.658270202020202,0.14596861471861472,0.22771464646464645,0.29166666666666663,0.14212454212454212,0.2693813131313131,0.15850168350168348,0.18270502645502645,0.41382575757575757,0.45875541125541125,0.175,0.12503306878306877,0.14212454212454212,0.2693813131313131,0.147779304029304,0.20845352564102562,0.1646062271062271,0.21064814814814817,0.1931404822029822,0.17524801587301586,0.1919642857142857,0.1298770673770674,0.1884259259259259,0.25,0.18287037037037035,0.10173853923853923,0.19467592592592592,0.1368686868686869,0.12757936507936507,0.1909090909090909,0.12223124098124098,0.16660353535353534,0.16795634920634922,0.10479797979797978,0.3509259259259259,0.125,0.1288059163059163,0.2693813131313131,0.10883838383838385,0.14502886002886003,0.1618484359555788,0.3926587301587301,0.1287046287046287,0.38433956916099776,0.15578643578643575,0.12757936507936507,0.1368055555555555,0.19861111111111113,0.34385521885521886,0.3926587301587301,0.1287046287046287,0.14826719576719577,0.14161976911976912,0.3575396825396825,0.14423076923076922,0.125,0.3386031792281792,0.19930555555555557,0.1536553724053724,0.23029401154401152,0.38680555555555557,0.21205908289241623,0.2693813131313131,0.09516178266178266,0.22533369408369408,0.18715277777777778,0.14070767195767195,0.12312409812409814,0.10104166666666667,0.4930555555555556,0.14323870573870573,0.12453241203241203,0.13532046657046656
32,0.11207664884135474,0.1212121212121212,0.25165945165945164,0.24853445165945165,0.14408508158508154,0.16276104886399004,0.09090909090909091,0.140625,0.14074074074074072,0.10738418444300796,0.1201923076923077,0.08333333333333333,0.09090909090909091,0.15634920634920635,0.07142857142857142,0.09090909090909091,0.09503205128205128,0.5707070707070707,0.07554945054945056,0.07554945054945056,0.1414141414141414,0.2903138528138528,0.11607142857142856,0.14357864357864358,0.11244588744588745,0.2722222222222222,0.07142857142857142,0.15719696969696967,0.09017094017094018,0.12806637806637808,0.09090909090909091,0.2693813131313131,1.0,0.17666122004357296,0.1125,0.7476923076923078,0.11160714285714285,0.08741258741258742,0.3333333333333333,0.14285714285714285,0.7642156862745098,0.16666666666666666,0.11004273504273504,1.0,0.1375,0.16296296296296295,0.3111111111111111,0.26776960784313725,0.09166666666666667,0.11647727272727273,0.11004273504273504,1.0,0.1413919413919414,0.6602058435391769,0.125,0.22307692307692306,0.6567192067192067,0.15396062271062272,0.06696428571428571,0.08104395604395603,0.18181818181818182,0.125,0.16666666666666666,0.09090909090909091,0.18601190476190477,0.1212121212121212,0.07142857142857142,0.15719696969696967,0.09723609723609725,0.175,0.15570887445887444,0.09848484848484848,0.3020833333333333,0.0,0.09285714285714286,1.0,0.09090909090909091,0.12002164502164503,0.14220779220779223,0.26190476190476186,0.08028083028083027,0.1540903540903541,0.09987012987012987,0.07142857142857142,0.15625,0.6526923076923077,0.25,0.26190476190476186,0.08028083028083027,0.14357864357864358,0.11244588744588745,0.2722222222222222,0.10485347985347986,0.0,0.6912202380952381,0.649537037037037,0.11965811965811966,0.6958874458874459,0.28055555555555556,0.48838383838383836,1.0,0.08333333333333333,0.8452380952380951,0.1736111111111111,0.10987103174603174,0.46645021645021645,0.06666666666666667,0.2861111111111111,0.07692307692307693,0.08928571428571429,0.10089285714285715
33,0.3375,0.17633053221288514,0.18363095238095234,0.17129629629629628,0.40626052188552186,0.36338744588744587,0.16184640522875815,0.13306878306878306,0.15978327228327227,0.1717334054834055,0.4112554112554112,0.13674242424242422,0.16184640522875815,0.4173611111111111,0.13696581196581198,0.12173697761933056,0.3491161616161616,0.1627723311546841,0.13585858585858585,0.13585858585858585,0.20127314814814815,0.1962962962962963,0.424465811965812,0.19985119047619043,0.16564814814814816,0.3686507936507937,0.13696581196581198,0.20537668350168348,0.1505050505050505,0.1784090909090909,0.11380046968282262,0.18564814814814812,0.17666122004357296,1.0,0.46458333333333335,0.3490740740740741,0.19384920634920633,0.11815776815776816,0.17666122004357296,0.18009259259259258,0.351661220043573,0.2972222222222222,0.3388597513597514,0.17666122004357296,0.183912037037037,0.4058531746031746,0.2530501089324618,0.1733375420875421,0.17658730158730157,0.17311507936507936,0.3388597513597514,0.17666122004357296,0.1585407647907648,0.19920634920634922,0.1691919191919192,0.35099206349206347,0.1891887626262626,0.3648358585858586,0.1975198412698413,0.1567821067821068,0.23831018518518515,0.25555555555555554,0.2753472222222222,0.1355728335991494,0.23402777777777778,0.17633053221288514,0.13696581196581198,0.20537668350168348,0.12099960224960224,0.1849945533769063,0.3576388888888889,0.11985780423280423,0.363640873015873,0.13055555555555556,0.14953703703703705,0.17666122004357296,0.14332788671023963,0.21472582972582968,0.20957068724925867,0.21180555555555552,0.14229797979797978,0.2082112332112332,0.15453703703703703,0.13696581196581198,0.12696759259259258,0.17129329004329003,0.11914983164983164,0.21180555555555552,0.14229797979797978,0.19985119047619043,0.16564814814814816,0.3686507936507937,0.3491161616161616,0.13055555555555556,0.12376770152505445,0.17875631313131313,0.1716089466089466,0.1896164021164021,0.21631944444444445,0.24404761904761907,0.17666122004357296,0.12941919191919193,0.16342592592592592,0.39375,0.17822420634920633,0.15456349206349207,0.12131028693528693,0.23965773809523805,0.1446127946127946,0.15300925925925923,0.11736411736411735
34,0.21666666666666667,0.2791666666666667,0.2791666666666667,0.2791666666666667,0.4666666666666667,0.23095238095238096,0.1125,0.1125,0.1773809523809524,0.21250000000000002,0.21666666666666667,0.1125,0.1125,0.21250000000000002,0.1125,0.04772727272727273,0.21250000000000002,0.7416666666666667,0.1125,0.1125,0.1125,0.2583333333333333,0.2375,0.1125,0.2791666666666667,0.21250000000000002,0.1125,0.2791666666666667,0.19583333333333333,0.2791666666666667,0.04772727272727273,0.2375,0.1125,0.46458333333333335,1.0,0.21250000000000002,0.1125,0.04772727272727273,0.1125,0.1125,0.2583333333333333,0.575,0.21666666666666667,0.1125,0.2375,0.24583333333333335,0.575,0.2375,0.16904761904761906,0.06696428571428571,0.21666666666666667,0.1125,0.21250000000000002,0.2791666666666667,0.2375,0.2583333333333333,0.3,0.2375,0.17946428571428572,0.1125,0.2791666666666667,0.2375,0.1125,0.7416666666666667,0.2583333333333333,0.2791666666666667,0.1125,0.2791666666666667,0.1304563492063492,0.21250000000000002,0.21666666666666667,0.05277777777777778,0.2895833333333333,0.1125,0.1125,0.1125,0.1125,0.2375,0.2791666666666667,0.1125,0.1125,0.22916666666666669,0.21250000000000002,0.1125,0.05277777777777778,0.2375,0.043560606060606064,0.1125,0.1125,0.1125,0.2791666666666667,0.21250000000000002,0.2375,0.1125,0.11527777777777778,0.2375,0.2791666666666667,0.23154761904761906,0.3,0.2833333333333333,0.1125,0.1125,0.1125,0.2513888888888889,0.1125,0.1125,0.1125,0.2520833333333333,0.1125,0.1125,0.1304563492063492
35,0.13636363636363635,0.14673659673659672,0.38469696969696965,0.21035353535353535,0.19268648018648016,0.3023809523809524,0.11643356643356643,0.15,0.14214130096483038,0.1536111111111111,0.15128205128205127,0.11723484848484848,0.4295104895104895,0.41388888888888886,0.1630952380952381,0.08916083916083917,0.37789189976689974,0.41839937839937835,0.37547008547008554,0.37547008547008554,0.13933080808080808,0.23813131313131314,0.18392857142857144,0.14149531024531026,0.15946969696969698,0.40858585858585855,0.1630952380952381,0.1929112554112554,0.33816849816849814,0.3646212121212121,0.08916083916083917,0.220770202020202,0.7476923076923078,0.3490740740740741,0.21250000000000002,1.0,0.159375,0.1318181818181818,0.5143589743589744,0.17202380952380952,0.5131684981684982,0.26666666666666666,0.14282407407407405,0.7476923076923078,0.16041666666666665,0.41599326599326597,0.24572649572649574,0.21319444444444446,0.1630952380952381,0.11335227272727272,0.14282407407407405,0.7476923076923078,0.15416666666666667,0.4270434503767838,0.37680555555555556,0.21458333333333335,0.4248388648388649,0.17708333333333331,0.16696428571428573,0.15416666666666667,0.1797348484848485,0.225,0.45666666666666667,0.11515151515151516,0.34984848484848485,0.14673659673659672,0.1630952380952381,0.1929112554112554,0.11050986050986052,0.39213675213675214,0.16761363636363635,0.09640151515151515,0.2375,0.1,0.15,0.7476923076923078,0.11643356643356643,0.1662878787878788,0.3724621212121212,0.2236111111111111,0.16041666666666665,0.17707570207570206,0.14613636363636362,0.1630952380952381,0.12916666666666665,0.4625,0.18601190476190477,0.2236111111111111,0.16041666666666665,0.14149531024531026,0.15946969696969698,0.40858585858585855,0.16655982905982905,0.1,0.35083562271062274,0.3349537037037037,0.159489121989122,0.3907738095238095,0.21597222222222223,0.3508838383838384,0.7476923076923078,0.10989583333333333,0.6930555555555555,0.35464646464646465,0.32611111111111113,0.5036616161616161,0.11041666666666666,0.2361111111111111,0.18461538461538463,0.37539682539682545,0.12658730158730158
36,0.1284722222222222,0.18139880952380952,0.2018849206349206,0.14269179894179893,0.19318181818181818,0.1809800384800385,0.14285714285714285,0.09090909090909091,0.11527777777777778,0.36071428571428577,0.13522727272727272,0.10416666666666666,0.20535714285714285,0.1523809523809524,0.12987012987012986,0.14285714285714285,0.13452380952380952,0.11160714285714285,0.12142857142857143,0.12142857142857143,0.12042124542124542,0.17777777777777776,0.15665584415584416,0.15927405927405927,0.14819444444444446,0.14895833333333333,0.4913419913419913,0.18377976190476192,0.12152777777777779,0.513888888888889,0.13244047619047616,0.14467592592592593,0.11160714285714285,0.19384920634920633,0.1125,0.159375,1.0,0.16666666666666666,0.11160714285714285,0.18125000000000002,0.14657738095238093,0.16666666666666666,0.12962962962962962,0.11160714285714285,0.43543956043956045,0.17916666666666664,0.39732142857142855,0.12698863636363636,0.09166666666666667,0.5643939393939394,0.12962962962962962,0.11160714285714285,0.1143939393939394,0.39815656565656565,0.12266042780748664,0.17294973544973546,0.1652777777777778,0.15089285714285713,0.06696428571428571,0.14781746031746032,0.15514346764346765,0.125,0.12637362637362637,0.09062500000000001,0.15868506493506493,0.18139880952380952,0.4913419913419913,0.18377976190476192,0.16964285714285715,0.13035714285714287,0.15401785714285715,0.17101648351648352,0.17448870573870573,1.0,0.42857142857142855,0.11160714285714285,0.11160714285714285,0.1965909090909091,0.5574179292929293,0.13988095238095238,0.13955026455026454,0.158000333000333,0.13874999999999998,0.12987012987012986,0.11843711843711843,0.134512987012987,0.09999999999999999,0.13988095238095238,0.13955026455026454,0.15927405927405927,0.14819444444444446,0.14895833333333333,0.14285714285714285,0.0,0.10734577922077923,0.1369255744255744,0.13661616161616164,0.1498015873015873,0.16506410256410256,0.42479958313291644,0.11160714285714285,0.08288770053475936,0.13392857142857142,0.21875,0.5334821428571428,0.19642857142857142,0.08173076923076922,0.17011408730158728,0.5027777777777778,0.38147186147186146,0.14285714285714285
37,0.09242424242424244,0.09576534576534576,0.127020202020202,0.12085313923549218,0.14285714285714285,0.12061207311207311,0.7692307692307692,0.08571428571428572,0.07278669043374926,0.12742424242424244,0.09423076923076923,0.08901515151515152,0.10256410256410256,0.12626262626262624,0.14285714285714285,0.7692307692307692,0.10161713286713286,0.08741258741258742,0.12756410256410255,0.12756410256410255,0.0928030303030303,0.1186026936026936,0.1261904761904762,0.10817821067821067,0.11804584304584305,0.09848484848484848,0.14285714285714285,0.11771284271284271,0.10931013431013431,0.12001424501424501,0.5419580419580419,0.11856060606060606,0.08741258741258742,0.11815776815776816,0.04772727272727273,0.1318181818181818,0.16666666666666666,1.0,0.08741258741258742,0.1477272727272727,0.08863913863913864,0.05555555555555555,0.10046296296296295,0.08741258741258742,0.09583333333333334,0.1026936026936027,0.09077959077959077,0.09718614718614718,0.043560606060606064,0.5666666666666667,0.10046296296296295,0.08741258741258742,0.08886946386946387,0.15211264430014432,0.07633928571428572,0.1328703703703704,0.135442162004662,0.125,0.03708791208791209,0.15520833333333334,0.09617003367003368,0.048611111111111105,0.09583333333333334,0.07435897435897436,0.09797979797979799,0.09576534576534576,0.14285714285714285,0.11771284271284271,0.10541310541310542,0.08741258741258742,0.12386363636363637,0.10046296296296295,0.09692760942760942,0.0,0.13333333333333333,0.08741258741258742,0.08741258741258742,0.12380952380952381,0.12797619047619047,0.12626262626262624,0.14583333333333331,0.12861903054210747,0.11742424242424242,0.14285714285714285,0.09166666666666667,0.09909090909090909,0.08035714285714285,0.12626262626262624,0.14583333333333331,0.10817821067821067,0.11804584304584305,0.09848484848484848,0.12200854700854702,0.0,0.08254245754245754,0.09147426647426649,0.09456746956746957,0.10447018259518259,0.10473484848484849,0.12218013468013467,0.08741258741258742,0.06919642857142858,0.12878787878787878,0.11449314574314573,0.15719696969696967,0.1388888888888889,0.07916666666666666,0.11796085858585859,0.16923076923076924,0.15476190476190477,0.11817765567765567
38,0.11207664884135474,0.1212121212121212,0.7304112554112554,0.24853445165945165,0.14408508158508154,0.16276104886399004,0.09090909090909091,0.140625,0.14074074074074072,0.10738418444300796,0.1201923076923077,0.08333333333333333,0.5454545454545454,0.15634920634920635,0.07142857142857142,0.09090909090909091,0.09503205128205128,0.2727272727272727,0.4606227106227106,0.4606227106227106,0.1414141414141414,0.6792027417027416,0.11607142857142856,0.14357864357864358,0.11244588744588745,0.6888888888888889,0.07142857142857142,0.15719696969696967,0.43301282051282053,0.45968614718614714,0.09090909090909091,0.658270202020202,0.3333333333333333,0.17666122004357296,0.1125,0.5143589743589744,0.11160714285714285,0.08741258741258742,1.0,0.14285714285714285,0.28860294117647056,0.16666666666666666,0.11004273504273504,0.3333333333333333,0.1375,0.16296296296296295,0.3111111111111111,0.6844362745098039,0.09166666666666667,0.11647727272727273,0.11004273504273504,0.3333333333333333,0.1413919413919414,0.24273157398157397,0.4930555555555555,0.22307692307692306,0.23880910755910756,0.4481684981684982,0.06696428571428571,0.08104395604395603,0.18181818181818182,0.125,0.5833333333333334,0.5454545454545454,0.4738095238095238,0.1212121212121212,0.07142857142857142,0.15719696969696967,0.09723609723609725,0.5194444444444445,0.15570887445887444,0.09848484848484848,0.6909722222222222,0.0,0.09285714285714286,0.3333333333333333,0.5454545454545454,0.12002164502164503,0.4870454545454545,0.7063492063492064,0.08028083028083027,0.1540903540903541,0.09987012987012987,0.07142857142857142,0.15625,0.48835470085470084,0.5,0.7063492063492064,0.08028083028083027,0.14357864357864358,0.11244588744588745,0.6888888888888889,0.10485347985347986,0.0,0.6912202380952381,0.26064814814814813,0.11965811965811966,0.2792207792207792,0.28055555555555556,0.22885802469135802,0.3333333333333333,0.08333333333333333,0.5674603174603174,0.4722222222222222,0.4191468253968254,0.46645021645021645,0.06666666666666667,0.38506944444444446,0.07692307692307693,0.46785714285714286,0.10089285714285715
39,0.11616161616161616,0.1212121212121212,0.1465007215007215,0.14794464794464796,0.18757284382284378,0.6125661375661375,0.09090909090909091,0.09772727272727273,0.12727272727272726,0.1359163059163059,0.13068181818181818,0.08333333333333333,0.09090909090909091,0.16825396825396824,0.14285714285714285,0.09090909090909091,0.18055555555555558,0.12987012987012986,0.12987012987012986,0.12987012987012986,0.1414141414141414,0.6633297258297258,0.16964285714285715,0.24484848484848484,0.14556277056277056,0.15317460317460319,0.14285714285714285,0.1728219696969697,0.12626262626262624,0.20404040404040405,0.09090909090909091,0.14596861471861472,0.14285714285714285,0.18009259259259258,0.1125,0.17202380952380952,0.18125000000000002,0.1477272727272727,0.14285714285714285,1.0,0.17053571428571426,0.16666666666666666,0.12348484848484849,0.14285714285714285,0.1375,0.16296296296296295,0.1746031746031746,0.14553571428571427,0.09166666666666667,0.11647727272727273,0.12348484848484849,0.14285714285714285,0.12255892255892256,0.1531024531024531,0.125,0.17847222222222223,0.14806998556998557,0.1646374458874459,0.06696428571428571,0.14380411255411255,0.18181818181818182,0.125,0.16666666666666666,0.09090909090909091,0.1875,0.1212121212121212,0.14285714285714285,0.1728219696969697,0.10562770562770563,0.15714285714285714,0.1646374458874459,0.09848484848484848,0.1909722222222222,0.0,0.13214285714285715,0.14285714285714285,0.09090909090909091,0.15313852813852813,0.14776334776334776,0.15873015873015872,0.1488095238095238,0.16315906315906314,0.132987012987013,0.14285714285714285,0.125,0.1398051948051948,0.125,0.15873015873015872,0.1488095238095238,0.24484848484848484,0.14556277056277056,0.15317460317460319,0.15205627705627706,0.0,0.13169642857142855,0.14953703703703702,0.13005050505050506,0.16269841269841268,0.15357142857142858,0.18024691358024691,0.14285714285714285,0.08333333333333333,0.14285714285714285,0.1736111111111111,0.4578968253968254,0.12987012987012986,0.07692307692307693,0.17169757326007323,0.16666666666666666,0.12857142857142856,0.17797619047619048
40,0.3702651515151515,0.16739081996434935,0.20790945165945163,0.2120235088985089,0.33246441058941056,0.18151104886399003,0.13708778966131907,0.1642628205128205,0.16960978835978835,0.15139642220524574,0.44995629370629364,0.13333333333333333,0.13708778966131907,0.17509920634920634,0.12589285714285714,0.09056001188354129,0.1474358974358974,0.43492275698158045,0.13448010323010323,0.13448010323010323,0.15964330808080807,0.2465638528138528,0.45178571428571423,0.16180781024531024,0.15960497835497833,0.2284722222222222,0.12589285714285714,0.21136363636363636,0.14793609168609168,0.17522546897546898,0.09056001188354129,0.22771464646464645,0.7642156862745098,0.351661220043573,0.2583333333333333,0.5131684981684982,0.14657738095238093,0.08863913863913864,0.28860294117647056,0.17053571428571426,1.0,0.3125,0.3776515151515152,0.7642156862745098,0.18072916666666666,0.20254629629629628,0.3254084967320261,0.2230392156862745,0.18333333333333335,0.11722132034632035,0.3776515151515152,0.7642156862745098,0.18032407407407408,0.42568203401536736,0.17291666666666666,0.50631105006105,0.42492044992044997,0.3649891774891775,0.212797619047619,0.13163919413919412,0.20004734848484848,0.2708333333333333,0.18489583333333331,0.13631379585326953,0.20833333333333331,0.16739081996434935,0.12589285714285714,0.21136363636363636,0.10496066433566434,0.19276960784313724,0.3515422077922078,0.09831123737373737,0.30295138888888884,0.14583333333333331,0.13660714285714284,0.7642156862745098,0.13708778966131907,0.2150974025974026,0.18193993506493505,0.21815476190476188,0.13087606837606836,0.17684676434676433,0.14702922077922076,0.12589285714285714,0.1310763888888889,0.36337121212121215,0.1870580808080808,0.21815476190476188,0.13087606837606836,0.16180781024531024,0.15960497835497833,0.2284722222222222,0.3813686313686313,0.14583333333333331,0.35308706816059754,0.3552662037037037,0.17742327117327117,0.41021825396825395,0.2362847222222222,0.36636002886002883,0.7642156862745098,0.13125,0.6102380952380952,0.2131944444444444,0.14484126984126983,0.3678138528138528,0.12932692307692306,0.2861111111111111,0.12992216117216115,0.13303571428571426,0.11666666666666667
41,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5583333333333333,0.2779761904761905,0.16666666666666666,0.16666666666666666,0.2,0.26666666666666666,0.25,0.16666666666666666,0.16666666666666666,0.26666666666666666,0.16666666666666666,0.05555555555555555,0.26666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3125,0.29166666666666663,0.16666666666666666,0.3333333333333333,0.26666666666666666,0.16666666666666666,0.8333333333333333,0.25,0.3333333333333333,0.05555555555555555,0.29166666666666663,0.16666666666666666,0.2972222222222222,0.575,0.26666666666666666,0.16666666666666666,0.05555555555555555,0.16666666666666666,0.16666666666666666,0.3125,1.0,0.25,0.16666666666666666,0.29166666666666663,0.3,0.6666666666666666,0.29166666666666663,0.19166666666666668,0.08333333333333333,0.25,0.16666666666666666,0.26666666666666666,0.3333333333333333,0.29166666666666663,0.3125,0.29166666666666663,0.29166666666666663,0.23363095238095238,0.16666666666666666,0.3333333333333333,0.29166666666666663,0.16666666666666666,0.8333333333333333,0.3125,0.3333333333333333,0.16666666666666666,0.8333333333333333,0.14285714285714285,0.26666666666666666,0.25,0.0625,0.3125,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.29166666666666663,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.2833333333333333,0.26666666666666666,0.16666666666666666,0.0625,0.29166666666666663,0.05,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.26666666666666666,0.29166666666666663,0.16666666666666666,0.125,0.29166666666666663,0.3333333333333333,0.2857142857142857,0.29166666666666663,0.7229166666666667,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3055555555555555,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.30625,0.16666666666666666,0.16666666666666666,0.14285714285714285
